Edad,Ingresos anuales (USD),Duración (días),Resultado,País de origen_País A,País de origen_País B,País de origen_País C,País de origen_País D,País de origen_País E,País de origen_País F,Motivo del viaje_Estudios,Motivo del viaje_Negocios,Motivo del viaje_Trabajo,Motivo del viaje_Turismo,Historial laboral_Desempleado,Historial laboral_Empleado,Historial laboral_Estudiante,Nivel educación_Doctorado,Nivel educación_Licenciatura,Nivel educación_Maestría,Nivel educación_Secundaria,Antecedentes penales_No,Antecedentes penales_Sí,Dominio del idioma_Alto,Dominio del idioma_Bajo,Dominio del idioma_Medio,Tipo de visa_Estudiante,Tipo de visa_Negocios,Tipo de visa_Trabajo,Tipo de visa_Turista
-0.07308521416731607,-1.2625604540851172,-1.0605798213089463,1,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,True,True,False,False,False
0.9646358794862621,0.6937293776877406,0.004486473951717478,1,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,True,True,False,False,False
0.9646358794862621,0.7784233102139703,-1.3339154192077007,0,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False
-1.0366833725599243,1.612073590305439,-1.0558671385865541,0,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,True,True,False,False,False
-1.0366833725599243,0.4055706714209969,-0.07091644960655961,1,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False
-0.36957695521119555,-0.23688347127516965,0.8386313158151577,0,False,False,True,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,True
-0.5178228257331352,1.5390787636170997,-1.0134529940850232,1,True,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False
-0.2213310846892558,0.8326473605985136,-0.9851768977506693,1,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False,False,False,False,True,False
-0.7401916315160448,-1.0108991611625433,0.37207572629831825,1,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False
-1.110806307820894,-0.5495319893567268,1.347601049833528,1,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,True
1.6317422968349908,0.3825046858744866,-0.3018379030037832,1,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,True,False,False,False
-1.7037897899086532,0.40072966210876637,1.2109332508841508,0,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True,False
1.557619361574021,-0.5777712103447383,1.3617390980007051,1,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,True,False,True,False,False,False,True,False,False
-0.8143145667770147,0.5002076573875434,0.39092645718788754,0,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,True,False,False,True,False,True,False,False,False
-1.4814209841257435,0.16767303242535292,1.6680634749562058,1,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,True,False,True,False,False
-1.7037897899086532,-1.090585971311907,-0.6741398380727763,1,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False
1.1870046852691716,-0.12539787446703643,-1.527135410825786,1,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False
0.5940212031814127,1.3876311095452594,-0.4856325291770836,1,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,True,False,False
0.7422670737033524,0.6809149412730126,-1.7156427197214785,1,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False
0.29752946213753323,-0.9662622076512408,1.272198126275251,1,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,True,True,False,False,False
0.5198982679204428,0.41632055974668536,-0.4667817982875143,0,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,True,False
-1.184929243081864,0.6823862284169258,1.078978134657166,0,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,True,True,False,False,False,False,True,False
1.1128817500082018,1.2357088467173178,-1.6543778443303785,1,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,True,False,True,False,False,True,False,False,False
0.1492835916155935,-1.4862910217111454,-0.15574473860962132,0,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False,False,False
0.7422670737033524,-0.6884499722674997,0.45690401530138003,0,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,True,False,False,False
-1.5555439193867133,1.6285425141421448,-1.4517324872675088,1,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True
-0.8884375020379846,1.3593681581194428,-0.8956359260252152,0,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False
-1.7037897899086532,-1.075445951992284,-1.4328817563779395,1,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,True,False,False,False,True,False,False
1.483496426313051,1.3194298312935406,0.9140342393734349,1,False,False,False,False,False,True,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,True,False
-1.4072980488647737,-1.709879206710343,-0.2829871721142139,0,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False
0.445775332659473,0.7910241726884528,-0.5704608181801453,1,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,True
0.445775332659473,-1.4415354160108176,-0.36781546111727564,1,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,True,True,False,False,False
-0.5178228257331352,-0.08496120844722821,-0.16517010405440596,1,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False,False,True,False
1.7058652320959606,-1.1493899961928253,0.753803026812096,1,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,True,False
-0.07308521416731607,-0.8968981379470745,-0.5280466736786145,1,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False
-0.666068696255075,-0.6930062163260697,1.1166795964363045,0,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False
0.9646358794862621,-1.4681846976658908,0.6736874205314266,1,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False,False,True,False,False,False
-0.2213310846892558,1.256330597169908,1.6539254267890287,1,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,True,False,True,False,False,False,False,True,False
-0.7401916315160448,-1.4694898717451685,1.1261049618810892,0,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False
-1.6296668546476831,-0.9106143309983944,0.4521913325789877,0,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,False,False,False,True
-0.9625604372989545,-1.0291953287102382,-0.7919569061325843,1,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,True
1.1128817500082018,-1.0450947220396227,-0.45264375012033736,0,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,True,False,False,True,False,True,False,False,False
1.038758814747232,-1.582494216572825,0.8998961912062579,1,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,True,False,False,False,True,False,False
0.7422670737033524,1.511622647076655,-1.4281690736555472,0,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,True,False
1.038758814747232,-0.017376921578440774,-0.6458637417384224,1,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,True,False,True,False,False,False,True,False,False
0.7422670737033524,1.5037916026009877,-0.5563227700129684,0,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False
-0.4436998904721654,0.060221610044078513,-0.5704608181801453,1,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,True
0.445775332659473,1.3616225497109227,1.0365639901556352,1,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True
-0.666068696255075,0.9583000287762627,-0.9898895804730616,1,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,True
0.2234065268765634,1.7117176986488514,1.5785225032307517,1,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False
0.7422670737033524,-0.011325659938152571,0.9281722875406118,1,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True
1.038758814747232,1.400825232964868,-1.3150646883181316,1,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True
0.6681441384423826,-0.835721069285651,-0.25471107577986,1,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True
0.001037721093653793,-0.6226217377962862,-1.4187437082107626,0,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,True
-0.666068696255075,-0.9155977229374553,1.390015194335059,1,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,True,False,False,False,True,False,False
0.445775332659473,0.11181158183226106,-1.6355271134408091,0,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,True
1.3352505557911114,0.6296334651762957,-1.574262238049709,1,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,True
-0.5178228257331352,1.4620734929397068,0.8998961912062579,1,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False
-1.4072980488647737,-0.6988913649017225,-1.3857549291540163,1,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False
0.37165239739850314,0.6680767744204796,-0.11333059410809047,0,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,True,False,False,False,True,False
-1.4814209841257435,-0.008122050834470583,-1.1029939658104773,1,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,True,True,False,False,False
-1.0366833725599243,0.17075798934000966,-1.470583218157078,1,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,True
-0.5178228257331352,0.9718026478873372,-1.4423071218227241,1,True,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,True
-1.0366833725599243,-0.8290528162624315,0.7208142477553499,1,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,True
-0.5178228257331352,1.2858987226750025,-0.447931067397945,1,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False
-0.2954540199502257,-1.321625513781891,-0.5704608181801453,1,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,True,False,False,False,False,True
0.001037721093653793,1.1297049810421516,-0.9003486087476076,0,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False,False,False
-1.4072980488647737,-0.7798833491303643,1.2297839817737202,1,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False,False,True,False,False,True,False,False
0.7422670737033524,0.5156799028364372,-0.23586034489029073,0,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,True,False,False,False,True,False
-1.3331751136038037,-0.9650756857609882,1.5926605513979286,1,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,True,False,True,False,False
-1.6296668546476831,-0.10259292373638168,1.390015194335059,0,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True
-0.8143145667770147,-0.4782457541903512,-1.112419331255262,1,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,True,False,False,False,False,True
1.4093734910520812,0.7573981423186944,-1.2490871302046391,1,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True
1.4093734910520812,-0.22247909552750322,-0.26884912394703697,0,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,True,False,True,False,False,False
-0.9625604372989545,-1.5378335326237178,-0.3536774129500987,0,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,True,False,False,False
1.7058652320959606,-0.3681839836505211,1.672776157678598,0,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False
-0.07308521416731607,0.4883898993606276,0.6029971796955419,0,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False,False
-0.5919457609941051,0.8897902548330783,-0.028502305105028748,1,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,True
0.5198982679204428,0.48461675974962437,-0.13689400772005206,1,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True
-0.9625604372989545,-0.7925554029182619,0.9988625283764966,1,True,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True
-0.5919457609941051,-1.0146723007735465,-1.6826539406647323,1,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True
-1.184929243081864,0.20623499385856206,-1.498859314491432,0,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False
-1.4814209841257435,-0.15408797377334402,0.5652957179164033,1,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False
1.1870046852691716,-0.6598785251502174,1.2062205681617586,1,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False
-1.4814209841257435,-0.9419859697766728,-0.21700961400072147,1,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False
0.07516065635462366,0.707231996798815,0.9517357011525733,0,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False,False,False
-1.5555439193867133,0.1426848814166334,1.2156459336065433,1,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True
0.5940212031814127,0.890122480962349,-1.1029939658104773,1,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,True,False,False,False,True,False,False
-1.5555439193867133,-1.2746155164900834,1.0177132592660658,1,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False
0.2234065268765634,-0.00392176334297642,-1.3386281019300932,0,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False
0.37165239739850314,1.539695755000031,-1.4611578527122935,1,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,True,False
0.5940212031814127,1.7241761784965035,0.042187935730856024,1,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,True,False
-0.36957695521119555,1.1804406570693524,-0.08505449777373657,1,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,True
-0.2213310846892558,-0.7401111353690975,-0.45264375012033736,1,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False
-1.4072980488647737,1.4990692454777825,0.5464449870268341,1,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,True,False,False,True,False,False
-0.4436998904721654,1.1132360572054458,-1.2066729857031082,0,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False
0.29752946213753323,-1.0720287689483565,-1.3716168809868394,1,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True
1.3352505557911114,-0.13059484034634278,-0.9851768977506693,1,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False
-0.14720814942828594,0.25590280018453543,0.7773664404240577,1,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,True,False,False,False,True,False,False,True,False
-0.2213310846892558,-1.6841079512540569,1.3004742226096049,0,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,True,False,True,False,False,False,False,True,False
-1.3331751136038037,0.21817140407450308,-0.17930815222158292,1,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,True,False,False,True,False,False,False
-1.7037897899086532,-1.1343923595000327,-1.1548334757567928,0,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,True
-1.4072980488647737,-1.096067702444874,-1.5365607762705704,1,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False
1.2611276205301414,-1.1370501685341985,-0.9427627532491384,1,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,True,False,False,False
-0.8884375020379846,0.49899740505948575,1.2957615398872127,1,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,False
0.1492835916155935,-1.2807142390059818,-1.6213890652736322,0,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False
1.6317422968349908,-0.18712074319797609,-0.41494228834119884,0,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,True,False,True,False,False,False
0.7422670737033524,0.5400510624622253,0.4804674289133416,0,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False
-0.7401916315160448,1.1726333430314904,0.15529232106827165,0,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False
0.1492835916155935,-0.26998743201321684,-1.6873666233871247,1,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,True,False,False,True,False
1.557619361574021,-0.8719574478139651,-1.6685158924975554,1,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,True,True,False,False,False
0.2234065268765634,-1.5615877008665746,-1.484721266324255,1,True,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False,False,True,False,True,False,False
-1.110806307820894,-1.3219577399111617,-0.744830078908661,1,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True
0.1492835916155935,0.8334779259216905,0.8621947294271194,1,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,True,False,False,False,True,True,False,False,False
1.7058652320959606,-0.3976097265287853,1.154381058215443,0,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False
-0.14720814942828594,0.9767148485129828,1.5926605513979286,1,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,True
1.7058652320959606,0.9562117502494182,0.1647176865130563,1,True,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,True,False,True,False,False,False,True,False,False
0.445775332659473,0.8490213626839993,-0.8296583679117228,1,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,True,False,False,False,False,False,True
1.4093734910520812,-0.9405621435083698,-1.4894339490466473,1,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,True,False,False,False,False,True,False
-0.5178228257331352,-1.7135574245701262,0.12230354201152542,0,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False,False,False
0.1492835916155935,-1.4950238228234043,1.347601049833528,0,False,False,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False
0.8905129442252921,-1.1676387028649102,1.4748434833381208,1,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,True,False
-1.7037897899086532,-1.6462816333928043,1.196795202716974,0,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,True,False,False,True,False,False,False
-1.184929243081864,0.2038382196402518,1.658638109511421,0,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False,True,False,False,False,True,False
0.8163900089643223,1.6885330609133158,-0.31597595117096017,0,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,True,False,True,False,False,False
-0.666068696255075,0.7559980464881964,1.2015078854393662,1,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,True,False,True,False,False,True,False,False,False
1.7058652320959606,0.5732499449514927,-0.8060949542997612,0,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,True,False,True,False,False,False
-0.14720814942828594,-1.4311177538144,0.23540792734894106,1,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,True,False,False
-0.7401916315160448,-0.9247102110545952,1.3994405597798436,1,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False,True,False,False
0.1492835916155935,0.31117098983250097,0.249545975516118,0,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,True,False
0.29752946213753323,-1.6197984648023667,1.286336174442428,0,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False
-0.07308521416731607,1.363236219481666,1.1779444718274046,1,True,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,True,False
-0.7401916315160448,-1.245545730178895,0.7302396132001344,1,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True
0.001037721093653793,1.148190992092287,-0.05206571871699034,1,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,False,True,False,True,False,False,False,False,False,True
-1.6296668546476831,-1.4967561447831732,-1.0323037249745926,1,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,True,False,False
1.557619361574021,-0.6836801542686843,-0.009651574215459476,1,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True
0.1492835916155935,0.3553807954633124,-0.014364256937851793,1,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,True
-0.7401916315160448,0.1564722657813685,1.3428883671111358,1,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True,True,False,False,False
-1.259052178342834,1.208751069370779,1.5785225032307517,0,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False
-1.5555439193867133,0.68203027184985,0.1647176865130563,1,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False
1.7058652320959606,-0.9373585344046877,1.1261049618810892,1,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,True
-0.07308521416731607,0.8367289959009825,0.5888591315283649,0,False,False,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False
1.6317422968349908,-1.1288394370536505,-0.6505764244608148,0,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False,True,False,False,False,True,False
1.4093734910520812,-1.5899455740436115,0.9800117974869273,1,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True
1.7058652320959606,1.1713756298278226,0.8009298540360192,1,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,True,False,False
1.557619361574021,-0.6736896399527575,-0.4667817982875143,1,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True
-0.4436998904721654,0.9903598502508877,0.17885573468023325,1,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,True,False,False,False
1.038758814747232,1.592851935683347,-1.67794125794234,1,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,True,False,False,False,False,False,True
0.8163900089643223,-0.538212570523717,-0.22172229672311378,0,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,True,False,False
-0.666068696255075,-0.8631297249504858,1.630362013177067,0,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,True,False,False,False,True,False
0.07516065635462366,-1.3737375552017848,-1.1359827448672235,0,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,True,False
0.9646358794862621,-0.03168637557488699,-0.28769985483660626,0,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,True,False,True,False,False,False
0.29752946213753323,-0.3901109081823889,1.5785225032307517,1,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,True,True,False,False,False
-1.0366833725599243,-1.583775660214298,0.6784001032538189,1,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,True,True,False,False,False
1.1128817500082018,0.5298707046438581,-1.3103520055957392,1,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False
-0.5178228257331352,0.254336591289402,-0.056778401439382654,0,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,True,False,False,False
1.1128817500082018,-0.5479657804615933,1.2297839817737202,1,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True
-0.14720814942828594,1.5600327401989604,-0.07091644960655961,1,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False
0.1492835916155935,1.1789931003632441,1.5172576278396515,1,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,True,False,False,True,False,False
1.483496426313051,-0.7684690085461343,-1.6638032097751632,1,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False
0.07516065635462366,-0.5356022223651613,-0.5186213082338298,1,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,True
-0.5178228257331352,0.09792927571630577,-0.744830078908661,1,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True
-0.8143145667770147,0.43684738844805515,-0.40551692289641417,0,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,True,False,False,False
-0.2954540199502257,-1.1150995135645254,0.3579376781311413,1,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,True,False
0.07516065635462366,0.9137817274539856,0.10345281112195616,0,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True,False
-1.4814209841257435,0.6923292818572425,1.1779444718274046,0,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,True,False,False,True,False
