Edad,Ingresos anuales (USD),Duración (días),País de origen_País A,País de origen_País B,País de origen_País C,País de origen_País D,País de origen_País E,País de origen_País F,Motivo del viaje_Estudios,Motivo del viaje_Negocios,Motivo del viaje_Trabajo,Motivo del viaje_Turismo,Historial laboral_Desempleado,Historial laboral_Empleado,Historial laboral_Estudiante,Nivel educación_Doctorado,Nivel educación_Licenciatura,Nivel educación_Maestría,Nivel educación_Secundaria,Antecedentes penales_No,Antecedentes penales_Sí,Dominio del idioma_Alto,Dominio del idioma_Bajo,Dominio del idioma_Medio,Tipo de visa_Estudiante,Tipo de visa_Negocios,Tipo de visa_Trabajo,Tipo de visa_Turista
-1.0366833725599245,-1.0063191866661685,-0.1133305941080904,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,False,False
1.483496426313051,-1.3538989091967617,0.0563259838980329,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,True,False
0.0010377210936537,1.6951775834987304,0.7915044885912346,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False
1.483496426313051,-1.5822331817569697,1.5596717723411824,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False
-1.3331751136038037,-0.4052509275020119,1.4748434833381208,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,True,False,True,False,False,False
1.7058652320959606,1.1713756298278226,0.8009298540360192,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,True,False,False
0.2234065268765634,-1.5615877008665746,-1.484721266324255,True,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False,False,True,False,True,False,False
-1.7037897899086532,-1.1343923595000327,-1.1548334757567928,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,True
0.445775332659473,-1.1511460485903993,0.7915044885912346,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,True,False,False,True,False,False,True,False,False
0.7422670737033524,0.2779246464676234,-0.4337930192307681,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,True
-1.259052178342834,-0.4409652363986148,1.5313956760068286,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,True
-0.3695769552111955,0.3488786555047282,0.9093215566510424,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,True,False,True,False,False,False,False,True,False
0.1492835916155935,-0.876940839753026,-0.3678154611172756,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,True,False,False
0.5198982679204428,-1.339945411767391,0.0704640320652099,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,True,False,True,False,False
-0.3695769552111955,-1.0539461753409072,-1.527135410825786,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False,False,True,False,False,True,False
0.2975294621375332,-1.3171167305989313,-0.5374720391233991,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,True
-1.4072980488647735,1.7241049871830885,-0.9003486087476076,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False
-0.073085214167316,0.4315792312553336,0.4239152362446338,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,False,True,False,True,False,False,False
1.6317422968349908,-1.1288394370536503,-0.6505764244608148,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False,True,False,False,False,True,False
-1.6296668546476831,-0.150884364669662,1.3853025116126667,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,True,False,False,False,False,True
-0.8884375020379846,-0.2766794154742414,-1.6072510171064551,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False
-0.666068696255075,0.9583000287762627,-0.9898895804730616,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,True
-1.6296668546476831,-0.4460435500888959,1.258060078108074,False,False,False,False,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False
0.5198982679204428,0.4163205597466853,-0.4667817982875143,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,True,False
-1.4072980488647735,-1.096067702444874,-1.5365607762705704,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False
0.5940212031814127,-1.3355552807734563,-0.655289107183207,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True,True,False,False,False
-1.184929243081864,-0.6134617888035362,1.258060078108074,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True,True,False,False,False
1.1128817500082018,1.2357088467173178,-1.6543778443303785,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,True,False,True,False,False,True,False,False,False
-0.2954540199502257,-1.223500153458002,1.0459893556004198,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,True,False,False,False
0.964635879486262,-0.3710553666249323,-0.9191993396371768,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True
-1.6296668546476831,0.7266909557989575,1.6067985995651055,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False,False,False
-1.3331751136038037,1.2873700098189156,0.353224995408749,False,False,True,False,False,False,False,False,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True
0.5940212031814127,-1.0632485069604871,1.3381756843887436,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False
-0.9625604372989544,-0.8901586936104398,0.7019635168657805,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False
-0.5919457609941051,-1.2401826512349534,-1.2396617647598545,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,True
-1.7037897899086532,1.3931365711160313,0.6831127859762113,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False
-1.4072980488647735,-0.6988913649017225,-1.3857549291540163,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False
0.1492835916155935,-1.3264190622185117,-1.366904198264447,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False
0.5198982679204428,-0.3206993776026124,0.428627918967026,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False
-0.666068696255075,-1.001573099105158,-1.2113856684255009,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,True,False,False
0.964635879486262,0.6144459849810626,0.8527693639823347,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,True
0.1492835916155935,1.1455806439337313,-1.5695495553273169,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,True,False,True,False,False
-0.5919457609941051,0.7752908924237035,-1.5129973626586088,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False
1.7058652320959606,-1.1493899961928251,0.753803026812096,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,True,False
-0.2213310846892558,-0.7401111353690975,-0.4526437501203373,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False
1.1128817500082018,0.6630696520436137,-1.008740311362631,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,True,False
-1.7037897899086532,-1.4841790127464958,0.4144898707998491,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,True
1.483496426313051,1.6509915083057238,1.328750318943959,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,True,False,False
-1.6296668546476831,-1.4967561447831732,-1.0323037249745926,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,True,False,False
-0.5919457609941051,0.8377731351644048,-1.4187437082107626,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,True,True,False,False,False
0.0010377210936537,0.6458413541971461,-0.669427155350384,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,True,False,True,False,False
-0.8884375020379846,1.3593681581194428,-0.8956359260252152,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False
0.1492835916155935,-0.8575293416284936,1.5596717723411824,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,True,False
0.8163900089643223,0.3361828712790255,-0.5704608181801453,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False
0.5940212031814127,1.4210198355369672,-1.041729090419377,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False
0.5198982679204428,-0.4584782994987431,1.479556166060513,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,True,False
-0.7401916315160448,-1.4473256428352503,0.2306952446265487,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False
0.8163900089643223,-0.8014068562195462,-0.1981588831111522,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False
0.8163900089643223,-1.2071973426859317,-0.9569008014163154,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,True,False,False,False,False,True
1.1128817500082018,-1.2091432385859455,0.8292059503703731,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False,True,False,False,False
-1.6296668546476831,0.9899327023703968,-0.9851768977506692,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,True,False,False,False
0.8905129442252921,-1.173049242684462,0.1223035420115254,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False
-1.7037897899086532,0.8429701010437112,1.540821041451613,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False,True,False,False
-1.7037897899086532,0.2272364313160328,-0.6505764244608148,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False
-0.3695769552111955,-1.3476578040540328,-0.0756291323289519,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False
0.1492835916155935,-1.6936001263760776,-1.4234563909331548,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False
-0.3695769552111955,1.1804406570693524,-0.0850544977737365,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,True
-1.3331751136038037,0.2234395612672245,0.1694303692354486,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,True,False
1.3352505557911114,-1.2150521175994036,0.6831127859762113,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,True,False
0.0010377210936537,1.1297049810421516,-0.9003486087476076,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False,False,False
0.0010377210936537,-1.639565919493975,-0.7401173961862687,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True
1.4093734910520812,-0.5110649496747378,-0.6505764244608148,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,True
-1.110806307820894,0.7095813101415152,1.521970310562044,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,True
0.2975294621375332,-1.626490448263391,-0.3772408265620602,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,True
0.8163900089643223,0.6017739311931649,0.9375976529853964,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False
0.2234065268765634,1.1070424129383272,-0.1604574213320136,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False
0.5940212031814127,1.3876311095452594,-0.4856325291770836,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,True,False,False
0.1492835916155935,0.3289925486240948,-1.4658705354346857,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False
0.7422670737033524,1.5037916026009877,-0.5563227700129684,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False
-1.259052178342834,0.8253383857545576,0.8998961912062579,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True
-0.7401916315160448,-1.245545730178895,0.7302396132001344,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True
1.6317422968349908,-0.5508608938738097,1.1261049618810892,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,True,False
0.964635879486262,0.7784233102139703,-1.3339154192077007,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False
-1.4072980488647735,0.3933257655135902,0.3249488990743951,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,True,False
1.7058652320959606,0.9905734241911331,-1.3857549291540163,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,False
0.8163900089643223,-0.9065089652581204,-0.4667817982875143,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,True,False,False,False
-1.110806307820894,-0.9916775065404512,0.7255269304777421,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False,False,True,False,False,True,False
1.1870046852691716,0.7030079788695158,1.583235185953144,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,True,False,False,False,True,False,False,True,False
-0.2213310846892558,1.528210223102386,-1.3716168809868394,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,True,False,False,False,False,True
1.7058652320959606,1.07633522641859,0.8386313158151577,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,True,False,False,False
0.964635879486262,-0.6635804734478055,1.305186905331997,False,False,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False
-0.073085214167316,-0.924188141422884,0.7302396132001344,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True,False
-1.3331751136038037,-0.9650756857609882,1.5926605513979286,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,True,False,True,False,False
1.7058652320959606,0.9562117502494182,0.1647176865130563,True,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,True,False,True,False,False,False,True,False,False
0.5940212031814127,1.6071139288041831,-0.0520657187169903,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False
-1.6296668546476831,1.5101988208083517,0.692538151420996,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,True,False,False,False,True,False
-1.259052178342834,-1.1287445153024305,0.8056425367584116,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,True,False,False
0.8163900089643223,-1.3786022949518204,0.7208142477553499,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False
-0.1472081494282859,-1.6253988481243589,1.1638064236602277,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,True,True,False,False,False
0.0751606563546236,-0.8824937621994081,0.042187935730856,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False
0.6681441384423826,1.3230605882777136,1.5785225032307515,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False
-1.0366833725599245,1.4639244670885008,0.6548366896418574,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,True
1.7058652320959606,-0.3681839836505211,1.672776157678598,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False
-1.555543919386713,1.6285425141421448,-1.4517324872675088,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True
0.8163900089643223,1.5154907084388782,-0.3489647302277063,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False
-0.8884375020379846,0.7240331467647917,-0.3489647302277063,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False,True,False,False,False,False,True,False
1.6317422968349908,-1.0070785606759298,0.2306952446265487,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False
0.3716523973985031,-1.476063203017168,0.1647176865130563,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False
-0.1472081494282859,0.8539572937474501,-1.3904676118764083,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,True,True,False,False,False
-1.7037897899086532,-0.7682554346058889,-0.3442520475053141,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,True
-0.1472081494282859,-0.5843445416167377,0.5275942561372647,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True
-0.2213310846892558,0.9300608077882512,-0.047353035994598,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,True,False,False,False,True,False,False
-1.6296668546476831,0.2756702548761435,0.6265605933075035,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False
1.7058652320959606,1.4556188138567328,0.7208142477553499,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False
-1.4072980488647735,-1.709879206710343,-0.2829871721142139,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False
-1.0366833725599245,-0.0985587493095228,-0.7495427616310534,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,True
-0.3695769552111955,1.2714706164895309,-0.6034495972368915,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,True,False,False,True,False,False,False
-0.5919457609941051,0.799804434676322,-1.5554115071601398,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,True,False,False,True,False,False
0.2234065268765634,1.2221113058550233,1.3994405597798436,True,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False,False,True,True,False,False,False
-0.666068696255075,1.5660128105258335,-0.3018379030037832,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False
0.8163900089643223,-0.7218624286970127,0.13172890745631,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False
0.964635879486262,-0.0316863755748869,-0.2876998548366062,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,True,False,True,False,False,False
0.8905129442252921,0.4862304295203679,-1.1171320139776542,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,True,False
0.5198982679204428,-0.3908702821921506,-1.0323037249745926,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,True,False,True,False,False,False
0.445775332659473,0.7910241726884528,-0.5704608181801453,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,True
-1.555543919386713,-0.8622991596273091,1.0459893556004198,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True
1.1870046852691716,0.8125714102154398,-0.2311476621678984,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,True,False,False,False
1.038758814747232,1.06938220814171,-0.4526437501203373,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False
-1.110806307820894,-0.9326836381570924,-0.4290803365083758,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,False,True,True,False,False,False
-1.7037897899086532,-0.70230854794565,0.3013854854624335,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True
-0.3695769552111955,0.9202364065369596,-0.9993149459178462,False,False,True,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False
1.557619361574021,-0.4244488516862988,1.4230039733918052,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True
-1.4072980488647735,1.4990692454777823,0.5464449870268341,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,True,False,False,True,False,False
0.6681441384423826,1.0282573594255553,-1.0935686003656926,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,True,True,False,False,False
1.1128817500082018,-1.6775583504198626,0.2306952446265487,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,True,False,False,False
1.4093734910520812,0.7573981423186944,-1.2490871302046391,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True
-1.7037897899086532,-1.4704628196951757,1.1779444718274046,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,True
-0.8884375020379846,-1.0833007269057562,-0.7401173961862687,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False,False,True,False,True,False,False
-1.555543919386713,-1.201502037612719,1.0836908173795583,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False
0.0751606563546236,0.707231996798815,0.9517357011525732,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False,False,False
-0.2954540199502257,1.4178636873088952,0.0469006184532483,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,True,False,True,False,False,True,False,False,False
1.2611276205301414,-0.9856499753379682,-1.1077066485328697,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,False,False
0.1492835916155935,0.3111709898325009,0.249545975516118,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,True,False
-0.8143145667770147,-1.162465467423409,-1.6355271134408091,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,True,False,True,False,False,False
-0.8884375020379846,0.3714937627329425,-1.1265573794224388,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False
0.964635879486262,0.3311994793399647,-1.484721266324255,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True
0.964635879486262,-1.4681846976658908,0.6736874205314266,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False,False,True,False,False,False
0.2234065268765634,-1.0247577368406935,1.3523137325559205,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,True,False,False,False
-0.073085214167316,-0.2680652665510076,1.1779444718274046,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,True,True,False,False,False
-1.0366833725599245,0.0575400705721076,-0.2688491239470369,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,True,True,False,False,False
1.483496426313051,-0.5536136246591956,1.6445000613442442,False,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,True
-0.5178228257331352,0.5285655305645802,0.2401206100713333,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False
0.964635879486262,-1.5043498848807897,0.3485123126863567,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False
0.0751606563546236,1.0311287423999669,0.8244932676479808,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,True,False,False,False,False,True,False
1.557619361574021,-0.8719574478139651,-1.6685158924975554,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,True,True,False,False,False
0.964635879486262,0.6937293776877406,0.0044864739517174,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,True,True,False,False,False
-1.7037897899086532,0.6000890701090063,0.4474786498565953,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False
1.038758814747232,0.4044316104063544,1.5502464068963977,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False
1.6317422968349908,-1.543861063826201,0.0893147629547792,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False
0.2975294621375332,1.4657042499238797,1.5973732341203208,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,True,False,False
0.5940212031814127,0.2073265939975944,0.9705864320421428,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False,True,False,False
-0.2954540199502257,0.6058318360578288,-1.0982812830880848,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False
-1.3331751136038037,0.2357319280502414,-1.244374447482247,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,True,False,False,False,True,False
1.3352505557911114,-0.219631442990897,0.4663293807461646,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,False
1.557619361574021,-0.8360532954149218,-0.8485090988012921,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,True,False,True,False,False
0.3716523973985031,0.6680767744204796,-0.1133305941080904,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,True,False,False,False,True,False
-1.4072980488647735,-0.1709365846149307,-0.9380500705267462,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False
-1.6296668546476831,1.4070426076697915,1.0130005765436736,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,False,True
0.3716523973985031,-1.2492239480386782,0.471042063468557,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,True,False,False,False,False,True
0.1492835916155935,-1.4862910217111454,-0.1557447386096213,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False,False,False
